Len Datetime MinLen MinTime MinClose DaysLen DaysTime DaysClose MinSignal DaysSignal OSignal
00800,2006-01-11 16:10:00,00800,2006-01-11 16:10:00,3658.67,00007,2006-01-10 23:59:59.999989,3644.94,-1.00,-1.00,1.00
00801,2006-01-11 16:15:00,00801,2006-01-11 16:15:00,3659.89,00007,2006-01-10 23:59:59.999989,3644.94,0.00,-1.00,0.00
00802,2006-01-11 16:20:00,00802,2006-01-11 16:20:00,3662.77,00007,2006-01-10 23:59:59.999989,3644.94,0.00,-1.00,0.00
00803,2006-01-11 16:25:00,00803,2006-01-11 16:25:00,3664.39,00007,2006-01-10 23:59:59.999989,3644.94,0.00,-1.00,0.00
00804,2006-01-11 16:30:00,00804,2006-01-11 16:30:00,3663.61,00007,2006-01-10 23:59:59.999989,3644.94,0.00,-1.00,0.00
00805,2006-01-11 16:35:00,00805,2006-01-11 16:35:00,3659.79,00007,2006-01-10 23:59:59.999989,3644.94,0.00,-1.00,0.00
00806,2006-01-11 16:40:00,00806,2006-01-11 16:40:00,3660.99,00007,2006-01-10 23:59:59.999989,3644.94,0.00,-1.00,0.00
00807,2006-01-11 16:45:00,00807,2006-01-11 16:45:00,3659.94,00007,2006-01-10 23:59:59.999989,3644.94,1.00,-1.00,1.00
00808,2006-01-11 16:50:00,00808,2006-01-11 16:50:00,3659.51,00007,2006-01-10 23:59:59.999989,3644.94,0.00,-1.00,0.00
00809,2006-01-11 16:55:00,00809,2006-01-11 16:55:00,3656.30,00007,2006-01-10 23:59:59.999989,3644.94,0.00,-1.00,0.00
00810,2006-01-11 17:00:00,00810,2006-01-11 17:00:00,3657.94,00007,2006-01-10 23:59:59.999989,3644.94,0.00,-1.00,0.00
00811,2006-01-11 17:05:00,00811,2006-01-11 17:05:00,3657.87,00007,2006-01-10 23:59:59.999989,3644.94,0.00,-1.00,0.00
00812,2006-01-11 17:10:00,00812,2006-01-11 17:10:00,3660.82,00007,2006-01-10 23:59:59.999989,3644.94,-1.00,-1.00,1.00
00813,2006-01-11 17:15:00,00813,2006-01-11 17:15:00,3661.05,00007,2006-01-10 23:59:59.999989,3644.94,0.00,-1.00,0.00
00814,2006-01-11 17:20:00,00814,2006-01-11 17:20:00,3664.00,00007,2006-01-10 23:59:59.999989,3644.94,0.00,-1.00,0.00
00815,2006-01-11 17:25:00,00815,2006-01-11 17:25:00,3663.74,00007,2006-01-10 23:59:59.999989,3644.94,0.00,-1.00,0.00
00816,2006-01-11 17:30:00,00816,2006-01-11 17:30:00,3668.61,00007,2006-01-10 23:59:59.999989,3644.94,0.00,-1.00,0.00
00817,2006-01-12 09:05:00,00817,2006-01-12 09:05:00,3660.16,00008,2006-01-11 23:59:59.999989,3668.61,1.00,1.00,1.00
00818,2006-01-12 09:10:00,00818,2006-01-12 09:10:00,3662.88,00008,2006-01-11 23:59:59.999989,3668.61,-1.00,1.00,1.00
00819,2006-01-12 09:15:00,00819,2006-01-12 09:15:00,3666.64,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00820,2006-01-12 09:20:00,00820,2006-01-12 09:20:00,3668.31,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00821,2006-01-12 09:25:00,00821,2006-01-12 09:25:00,3667.95,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00822,2006-01-12 09:30:00,00822,2006-01-12 09:30:00,3666.44,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00823,2006-01-12 09:35:00,00823,2006-01-12 09:35:00,3665.24,00008,2006-01-11 23:59:59.999989,3668.61,1.00,1.00,1.00
00824,2006-01-12 09:40:00,00824,2006-01-12 09:40:00,3665.79,00008,2006-01-11 23:59:59.999989,3668.61,-1.00,1.00,1.00
00825,2006-01-12 09:45:00,00825,2006-01-12 09:45:00,3665.28,00008,2006-01-11 23:59:59.999989,3668.61,1.00,1.00,1.00
00826,2006-01-12 09:50:00,00826,2006-01-12 09:50:00,3663.97,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00827,2006-01-12 09:55:00,00827,2006-01-12 09:55:00,3661.66,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00828,2006-01-12 10:00:00,00828,2006-01-12 10:00:00,3662.13,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00829,2006-01-12 10:05:00,00829,2006-01-12 10:05:00,3662.05,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00830,2006-01-12 10:10:00,00830,2006-01-12 10:10:00,3660.66,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00831,2006-01-12 10:15:00,00831,2006-01-12 10:15:00,3661.33,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00832,2006-01-12 10:20:00,00832,2006-01-12 10:20:00,3664.19,00008,2006-01-11 23:59:59.999989,3668.61,-1.00,1.00,1.00
00833,2006-01-12 10:25:00,00833,2006-01-12 10:25:00,3662.23,00008,2006-01-11 23:59:59.999989,3668.61,1.00,1.00,1.00
00834,2006-01-12 10:30:00,00834,2006-01-12 10:30:00,3663.82,00008,2006-01-11 23:59:59.999989,3668.61,-1.00,1.00,1.00
00835,2006-01-12 10:35:00,00835,2006-01-12 10:35:00,3663.68,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00836,2006-01-12 10:40:00,00836,2006-01-12 10:40:00,3667.03,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00837,2006-01-12 10:45:00,00837,2006-01-12 10:45:00,3665.73,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00838,2006-01-12 10:50:00,00838,2006-01-12 10:50:00,3666.36,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00839,2006-01-12 10:55:00,00839,2006-01-12 10:55:00,3666.82,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00840,2006-01-12 11:00:00,00840,2006-01-12 11:00:00,3665.73,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00841,2006-01-12 11:05:00,00841,2006-01-12 11:05:00,3665.90,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00842,2006-01-12 11:10:00,00842,2006-01-12 11:10:00,3666.24,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00843,2006-01-12 11:15:00,00843,2006-01-12 11:15:00,3662.53,00008,2006-01-11 23:59:59.999989,3668.61,1.00,1.00,1.00
00844,2006-01-12 11:20:00,00844,2006-01-12 11:20:00,3661.39,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00845,2006-01-12 11:25:00,00845,2006-01-12 11:25:00,3663.32,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00846,2006-01-12 11:30:00,00846,2006-01-12 11:30:00,3664.54,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00847,2006-01-12 11:35:00,00847,2006-01-12 11:35:00,3663.50,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00848,2006-01-12 11:40:00,00848,2006-01-12 11:40:00,3663.41,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00849,2006-01-12 11:45:00,00849,2006-01-12 11:45:00,3663.24,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00850,2006-01-12 11:50:00,00850,2006-01-12 11:50:00,3663.14,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00851,2006-01-12 11:55:00,00851,2006-01-12 11:55:00,3663.07,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00852,2006-01-12 12:00:00,00852,2006-01-12 12:00:00,3663.27,00008,2006-01-11 23:59:59.999989,3668.61,-1.00,1.00,1.00
00853,2006-01-12 12:05:00,00853,2006-01-12 12:05:00,3664.21,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00854,2006-01-12 12:10:00,00854,2006-01-12 12:10:00,3662.79,00008,2006-01-11 23:59:59.999989,3668.61,1.00,1.00,1.00
00855,2006-01-12 12:15:00,00855,2006-01-12 12:15:00,3663.73,00008,2006-01-11 23:59:59.999989,3668.61,-1.00,1.00,1.00
00856,2006-01-12 12:20:00,00856,2006-01-12 12:20:00,3662.41,00008,2006-01-11 23:59:59.999989,3668.61,1.00,1.00,1.00
00857,2006-01-12 12:25:00,00857,2006-01-12 12:25:00,3660.84,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00858,2006-01-12 12:30:00,00858,2006-01-12 12:30:00,3660.11,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00859,2006-01-12 12:35:00,00859,2006-01-12 12:35:00,3659.68,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00860,2006-01-12 12:40:00,00860,2006-01-12 12:40:00,3659.64,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00861,2006-01-12 12:45:00,00861,2006-01-12 12:45:00,3659.53,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00862,2006-01-12 12:50:00,00862,2006-01-12 12:50:00,3659.88,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00863,2006-01-12 12:55:00,00863,2006-01-12 12:55:00,3660.56,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00864,2006-01-12 13:00:00,00864,2006-01-12 13:00:00,3660.44,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00865,2006-01-12 13:05:00,00865,2006-01-12 13:05:00,3659.09,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00866,2006-01-12 13:10:00,00866,2006-01-12 13:10:00,3659.07,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00867,2006-01-12 13:15:00,00867,2006-01-12 13:15:00,3657.27,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00868,2006-01-12 13:20:00,00868,2006-01-12 13:20:00,3657.71,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00869,2006-01-12 13:25:00,00869,2006-01-12 13:25:00,3658.43,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00870,2006-01-12 13:30:00,00870,2006-01-12 13:30:00,3658.77,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00871,2006-01-12 13:35:00,00871,2006-01-12 13:35:00,3658.37,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00872,2006-01-12 13:40:00,00872,2006-01-12 13:40:00,3658.22,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00873,2006-01-12 13:45:00,00873,2006-01-12 13:45:00,3657.76,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00874,2006-01-12 13:50:00,00874,2006-01-12 13:50:00,3657.63,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00875,2006-01-12 13:55:00,00875,2006-01-12 13:55:00,3658.54,00008,2006-01-11 23:59:59.999989,3668.61,-1.00,1.00,1.00
00876,2006-01-12 14:00:00,00876,2006-01-12 14:00:00,3658.19,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00877,2006-01-12 14:05:00,00877,2006-01-12 14:05:00,3659.31,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00878,2006-01-12 14:10:00,00878,2006-01-12 14:10:00,3659.41,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00879,2006-01-12 14:15:00,00879,2006-01-12 14:15:00,3661.26,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00880,2006-01-12 14:20:00,00880,2006-01-12 14:20:00,3661.04,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00881,2006-01-12 14:25:00,00881,2006-01-12 14:25:00,3661.25,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00882,2006-01-12 14:30:00,00882,2006-01-12 14:30:00,3661.81,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00883,2006-01-12 14:35:00,00883,2006-01-12 14:35:00,3662.88,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00884,2006-01-12 14:40:00,00884,2006-01-12 14:40:00,3662.33,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00885,2006-01-12 14:45:00,00885,2006-01-12 14:45:00,3662.19,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00886,2006-01-12 14:50:00,00886,2006-01-12 14:50:00,3662.31,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00887,2006-01-12 14:55:00,00887,2006-01-12 14:55:00,3662.82,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00888,2006-01-12 15:00:00,00888,2006-01-12 15:00:00,3664.31,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00889,2006-01-12 15:05:00,00889,2006-01-12 15:05:00,3665.90,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00890,2006-01-12 15:10:00,00890,2006-01-12 15:10:00,3665.19,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00891,2006-01-12 15:15:00,00891,2006-01-12 15:15:00,3663.95,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00892,2006-01-12 15:20:00,00892,2006-01-12 15:20:00,3663.20,00008,2006-01-11 23:59:59.999989,3668.61,1.00,1.00,1.00
00893,2006-01-12 15:25:00,00893,2006-01-12 15:25:00,3664.60,00008,2006-01-11 23:59:59.999989,3668.61,-1.00,1.00,1.00
00894,2006-01-12 15:30:00,00894,2006-01-12 15:30:00,3664.48,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00895,2006-01-12 15:35:00,00895,2006-01-12 15:35:00,3664.07,00008,2006-01-11 23:59:59.999989,3668.61,1.00,1.00,1.00
00896,2006-01-12 15:40:00,00896,2006-01-12 15:40:00,3663.39,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00897,2006-01-12 15:45:00,00897,2006-01-12 15:45:00,3662.97,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00898,2006-01-12 15:50:00,00898,2006-01-12 15:50:00,3661.02,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00899,2006-01-12 15:55:00,00899,2006-01-12 15:55:00,3661.17,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00900,2006-01-12 16:00:00,00900,2006-01-12 16:00:00,3661.85,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00901,2006-01-12 16:05:00,00901,2006-01-12 16:05:00,3663.56,00008,2006-01-11 23:59:59.999989,3668.61,-1.00,1.00,1.00
00902,2006-01-12 16:10:00,00902,2006-01-12 16:10:00,3664.69,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00903,2006-01-12 16:15:00,00903,2006-01-12 16:15:00,3663.36,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00904,2006-01-12 16:20:00,00904,2006-01-12 16:20:00,3662.36,00008,2006-01-11 23:59:59.999989,3668.61,1.00,1.00,1.00
00905,2006-01-12 16:25:00,00905,2006-01-12 16:25:00,3662.90,00008,2006-01-11 23:59:59.999989,3668.61,-1.00,1.00,1.00
00906,2006-01-12 16:30:00,00906,2006-01-12 16:30:00,3664.68,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00907,2006-01-12 16:35:00,00907,2006-01-12 16:35:00,3663.67,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00908,2006-01-12 16:40:00,00908,2006-01-12 16:40:00,3663.26,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00909,2006-01-12 16:45:00,00909,2006-01-12 16:45:00,3663.92,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00910,2006-01-12 16:50:00,00910,2006-01-12 16:50:00,3666.91,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00911,2006-01-12 16:55:00,00911,2006-01-12 16:55:00,3668.92,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00912,2006-01-12 17:00:00,00912,2006-01-12 17:00:00,3671.85,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00913,2006-01-12 17:05:00,00913,2006-01-12 17:05:00,3675.37,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00914,2006-01-12 17:10:00,00914,2006-01-12 17:10:00,3671.61,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00915,2006-01-12 17:15:00,00915,2006-01-12 17:15:00,3672.73,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00916,2006-01-12 17:20:00,00916,2006-01-12 17:20:00,3669.41,00008,2006-01-11 23:59:59.999989,3668.61,0.00,1.00,0.00
00917,2006-01-12 17:25:00,00917,2006-01-12 17:25:00,3668.74,00008,2006-01-11 23:59:59.999989,3668.61,1.00,1.00,1.00
00918,2006-01-12 17:30:00,00918,2006-01-12 17:30:00,3670.20,00008,2006-01-11 23:59:59.999989,3668.61,-1.00,1.00,1.00
00919,2006-01-13 09:05:00,00919,2006-01-13 09:05:00,3658.53,00009,2006-01-12 23:59:59.999989,3670.20,1.00,0.00,0.00
00920,2006-01-13 09:10:00,00920,2006-01-13 09:10:00,3657.39,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00921,2006-01-13 09:15:00,00921,2006-01-13 09:15:00,3654.15,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00922,2006-01-13 09:20:00,00922,2006-01-13 09:20:00,3654.91,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00923,2006-01-13 09:25:00,00923,2006-01-13 09:25:00,3651.08,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00924,2006-01-13 09:30:00,00924,2006-01-13 09:30:00,3646.64,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00925,2006-01-13 09:35:00,00925,2006-01-13 09:35:00,3646.35,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00926,2006-01-13 09:40:00,00926,2006-01-13 09:40:00,3646.24,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00927,2006-01-13 09:45:00,00927,2006-01-13 09:45:00,3642.63,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00928,2006-01-13 09:50:00,00928,2006-01-13 09:50:00,3645.51,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00929,2006-01-13 09:55:00,00929,2006-01-13 09:55:00,3646.17,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00930,2006-01-13 10:00:00,00930,2006-01-13 10:00:00,3644.70,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00931,2006-01-13 10:05:00,00931,2006-01-13 10:05:00,3640.36,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00932,2006-01-13 10:10:00,00932,2006-01-13 10:10:00,3636.81,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00933,2006-01-13 10:15:00,00933,2006-01-13 10:15:00,3638.27,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00934,2006-01-13 10:20:00,00934,2006-01-13 10:20:00,3635.14,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00935,2006-01-13 10:25:00,00935,2006-01-13 10:25:00,3635.65,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00936,2006-01-13 10:30:00,00936,2006-01-13 10:30:00,3637.01,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00937,2006-01-13 10:35:00,00937,2006-01-13 10:35:00,3635.15,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00938,2006-01-13 10:40:00,00938,2006-01-13 10:40:00,3635.10,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00939,2006-01-13 10:45:00,00939,2006-01-13 10:45:00,3636.43,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00940,2006-01-13 10:50:00,00940,2006-01-13 10:50:00,3638.86,00009,2006-01-12 23:59:59.999989,3670.20,-1.00,0.00,0.00
00941,2006-01-13 10:55:00,00941,2006-01-13 10:55:00,3636.56,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00942,2006-01-13 11:00:00,00942,2006-01-13 11:00:00,3636.40,00009,2006-01-12 23:59:59.999989,3670.20,1.00,0.00,0.00
00943,2006-01-13 11:05:00,00943,2006-01-13 11:05:00,3635.28,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00944,2006-01-13 11:10:00,00944,2006-01-13 11:10:00,3632.76,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00945,2006-01-13 11:15:00,00945,2006-01-13 11:15:00,3635.39,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00946,2006-01-13 11:20:00,00946,2006-01-13 11:20:00,3636.20,00009,2006-01-12 23:59:59.999989,3670.20,-1.00,0.00,0.00
00947,2006-01-13 11:25:00,00947,2006-01-13 11:25:00,3636.47,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00948,2006-01-13 11:30:00,00948,2006-01-13 11:30:00,3636.68,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00949,2006-01-13 11:35:00,00949,2006-01-13 11:35:00,3636.95,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00950,2006-01-13 11:40:00,00950,2006-01-13 11:40:00,3636.48,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00951,2006-01-13 11:45:00,00951,2006-01-13 11:45:00,3636.29,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00952,2006-01-13 11:50:00,00952,2006-01-13 11:50:00,3636.28,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00953,2006-01-13 11:55:00,00953,2006-01-13 11:55:00,3636.01,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00954,2006-01-13 12:00:00,00954,2006-01-13 12:00:00,3636.82,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00955,2006-01-13 12:05:00,00955,2006-01-13 12:05:00,3636.63,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00956,2006-01-13 12:10:00,00956,2006-01-13 12:10:00,3635.79,00009,2006-01-12 23:59:59.999989,3670.20,1.00,0.00,0.00
00957,2006-01-13 12:15:00,00957,2006-01-13 12:15:00,3636.22,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00958,2006-01-13 12:20:00,00958,2006-01-13 12:20:00,3635.73,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00959,2006-01-13 12:25:00,00959,2006-01-13 12:25:00,3636.70,00009,2006-01-12 23:59:59.999989,3670.20,-1.00,0.00,0.00
00960,2006-01-13 12:30:00,00960,2006-01-13 12:30:00,3635.87,00009,2006-01-12 23:59:59.999989,3670.20,1.00,0.00,0.00
00961,2006-01-13 12:35:00,00961,2006-01-13 12:35:00,3636.50,00009,2006-01-12 23:59:59.999989,3670.20,-1.00,0.00,0.00
00962,2006-01-13 12:40:00,00962,2006-01-13 12:40:00,3636.31,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00963,2006-01-13 12:45:00,00963,2006-01-13 12:45:00,3636.43,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00964,2006-01-13 12:50:00,00964,2006-01-13 12:50:00,3636.17,00009,2006-01-12 23:59:59.999989,3670.20,1.00,0.00,0.00
00965,2006-01-13 12:55:00,00965,2006-01-13 12:55:00,3636.76,00009,2006-01-12 23:59:59.999989,3670.20,-1.00,0.00,0.00
00966,2006-01-13 13:00:00,00966,2006-01-13 13:00:00,3635.75,00009,2006-01-12 23:59:59.999989,3670.20,1.00,0.00,0.00
00967,2006-01-13 13:05:00,00967,2006-01-13 13:05:00,3633.93,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00968,2006-01-13 13:10:00,00968,2006-01-13 13:10:00,3632.50,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00969,2006-01-13 13:15:00,00969,2006-01-13 13:15:00,3633.40,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00970,2006-01-13 13:20:00,00970,2006-01-13 13:20:00,3634.78,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00971,2006-01-13 13:25:00,00971,2006-01-13 13:25:00,3634.27,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00972,2006-01-13 13:30:00,00972,2006-01-13 13:30:00,3632.52,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00973,2006-01-13 13:35:00,00973,2006-01-13 13:35:00,3631.83,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00974,2006-01-13 13:40:00,00974,2006-01-13 13:40:00,3628.20,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00975,2006-01-13 13:45:00,00975,2006-01-13 13:45:00,3627.20,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00976,2006-01-13 13:50:00,00976,2006-01-13 13:50:00,3627.90,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00977,2006-01-13 13:55:00,00977,2006-01-13 13:55:00,3627.96,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00978,2006-01-13 14:00:00,00978,2006-01-13 14:00:00,3630.73,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00979,2006-01-13 14:05:00,00979,2006-01-13 14:05:00,3632.82,00009,2006-01-12 23:59:59.999989,3670.20,-1.00,0.00,0.00
00980,2006-01-13 14:10:00,00980,2006-01-13 14:10:00,3627.42,00009,2006-01-12 23:59:59.999989,3670.20,1.00,0.00,0.00
00981,2006-01-13 14:15:00,00981,2006-01-13 14:15:00,3627.83,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00982,2006-01-13 14:20:00,00982,2006-01-13 14:20:00,3629.07,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00983,2006-01-13 14:25:00,00983,2006-01-13 14:25:00,3630.69,00009,2006-01-12 23:59:59.999989,3670.20,-1.00,0.00,0.00
00984,2006-01-13 14:30:00,00984,2006-01-13 14:30:00,3630.52,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00985,2006-01-13 14:35:00,00985,2006-01-13 14:35:00,3631.28,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00986,2006-01-13 14:40:00,00986,2006-01-13 14:40:00,3633.45,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00987,2006-01-13 14:45:00,00987,2006-01-13 14:45:00,3633.10,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00988,2006-01-13 14:50:00,00988,2006-01-13 14:50:00,3631.07,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
00989,2006-01-13 14:55:00,00989,2006-01-13 14:55:00,3631.45,00009,2006-01-12 23:59:59.999989,3670.20,0.00,0.00,0.00
